Precipitation,Date,StationName
22.0,2021-04-29,彰化
0.0,2021-04-30,彰化
0.0,2021-05-01,彰化
0.0,2021-05-02,彰化
0.0,2021-05-03,彰化
0.0,2021-05-04,彰化
0.0,2021-05-05,彰化
0.0,2021-05-06,彰化
0.0,2021-05-07,彰化
0.0,2021-05-08,彰化
0.0,2021-05-09,彰化
0.0,2021-05-10,彰化
0.0,2021-05-11,彰化
0.0,2021-05-12,彰化
0.0,2021-05-13,彰化
0.0,2021-05-14,彰化
0.0,2021-05-15,彰化
0.0,2021-05-16,彰化
0.0,2021-05-17,彰化
0.0,2021-05-18,彰化
0.0,2021-05-19,彰化
0.0,2021-05-20,彰化
0.0,2021-05-21,彰化
0.0,2021-05-22,彰化
0.0,2021-05-23,彰化
0.0,2021-05-24,彰化
0.0,2021-05-25,彰化
0.0,2021-05-26,彰化
0.0,2021-05-27,彰化
0.0,2021-05-28,彰化
0.0,2021-05-29,彰化
172.5,2021-05-30,彰化
25.5,2021-05-31,彰化
34.5,2021-06-01,彰化
0.0,2021-06-02,彰化
0.0,2021-06-03,彰化
18.0,2021-06-04,彰化
166.0,2021-06-05,彰化
33.5,2021-06-06,彰化
0.0,2021-06-07,彰化
9.0,2021-06-08,彰化
0.0,2021-06-09,彰化
2.0,2021-06-10,彰化
0.0,2021-06-11,彰化
2.5,2021-06-12,彰化
0.0,2021-06-13,彰化
0.0,2021-06-14,彰化
0.0,2021-06-15,彰化
17.5,2021-06-16,彰化
0.0,2021-06-17,彰化
1.0,2021-06-18,彰化
13.5,2021-06-19,彰化
16.0,2021-06-20,彰化
312.5,2021-06-21,彰化
32.0,2021-06-22,彰化
2.5,2021-06-23,彰化
6.5,2021-06-24,彰化
5.5,2021-06-25,彰化
2.0,2021-06-26,彰化
34.5,2021-06-27,彰化
59.5,2021-06-28,彰化
11.0,2021-06-29,彰化
0.0,2021-06-30,彰化
0.0,2021-07-01,彰化
0.0,2021-07-02,彰化
0.0,2021-07-03,彰化
0.0,2021-07-04,彰化
0.0,2021-07-05,彰化
0.0,2021-07-06,彰化
9.5,2021-07-07,彰化
0.0,2021-07-08,彰化
0.0,2021-07-09,彰化
0.0,2021-07-10,彰化
0.0,2021-07-11,彰化
0.0,2021-07-12,彰化
1.0,2021-07-13,彰化
0.0,2021-07-14,彰化
15.5,2021-07-15,彰化
11.0,2021-07-16,彰化
0.0,2021-07-17,彰化
5.0,2021-07-18,彰化
1.5,2021-07-19,彰化
0.0,2021-07-20,彰化
0.0,2021-07-21,彰化
4.5,2021-07-22,彰化
21.0,2021-07-23,彰化
2.0,2021-07-24,彰化
0.0,2021-07-25,彰化
9.0,2021-07-26,彰化
0.5,2021-07-27,彰化
0.0,2021-07-28,彰化
1.5,2021-07-29,彰化
0.0,2021-07-30,彰化
47.0,2021-07-31,彰化
135.5,2021-08-01,彰化
116.0,2021-08-02,彰化
125.0,2021-08-03,彰化
0.0,2021-08-04,彰化
12.0,2021-08-05,彰化
124.5,2021-08-06,彰化
72.0,2021-08-07,彰化
3.5,2021-08-08,彰化
7.5,2021-08-09,彰化
5.0,2021-08-10,彰化
0.0,2021-08-11,彰化
0.0,2021-08-12,彰化
0.0,2021-08-13,彰化
1.0,2021-08-14,彰化
0.0,2021-08-15,彰化
0.0,2021-08-16,彰化
0.0,2021-08-17,彰化
40.0,2021-08-18,彰化
10.5,2021-08-19,彰化
0.0,2021-08-20,彰化
0.0,2021-08-21,彰化
0.0,2021-08-22,彰化
0.0,2021-08-23,彰化
1.5,2021-08-24,彰化
3.5,2021-08-25,彰化
0.0,2021-08-26,彰化
0.0,2021-08-27,彰化
0.0,2021-08-28,彰化
0.0,2021-08-29,彰化
0.0,2021-08-30,彰化
0.0,2021-08-31,彰化
0.0,2021-09-01,彰化
0.0,2021-09-02,彰化
1.0,2021-09-03,彰化
0.0,2021-09-04,彰化
0.0,2021-09-05,彰化
0.0,2021-09-06,彰化
0.0,2021-09-07,彰化
0.0,2021-09-08,彰化
0.0,2021-09-09,彰化
0.0,2021-09-10,彰化
0.0,2021-09-11,彰化
1.0,2021-09-12,彰化
2.5,2021-09-13,彰化
8.5,2021-09-14,彰化
5.0,2021-09-15,彰化
0.0,2021-09-16,彰化
0.0,2021-09-17,彰化
0.0,2021-09-18,彰化
0.0,2021-09-19,彰化
0.0,2021-09-20,彰化
0.0,2021-09-21,彰化
0.0,2021-09-22,彰化
0.0,2021-09-23,彰化
0.0,2021-09-24,彰化
0.0,2021-09-25,彰化
0.0,2021-09-26,彰化
0.0,2021-09-27,彰化
0.0,2021-09-28,彰化
0.0,2021-09-29,彰化
0.0,2021-09-30,彰化
0.0,2021-10-01,彰化
0.0,2021-10-02,彰化
0.0,2021-10-03,彰化
0.0,2021-10-04,彰化
0.0,2021-10-05,彰化
0.0,2021-10-06,彰化
0.0,2021-10-07,彰化
0.0,2021-10-08,彰化
0.0,2021-10-09,彰化
0.0,2021-10-10,彰化
0.0,2021-10-11,彰化
0.0,2021-10-12,彰化
8.5,2021-10-13,彰化
1.5,2021-10-14,彰化
0.0,2021-10-15,彰化
0.0,2021-10-16,彰化
0.0,2021-10-17,彰化
0.0,2021-10-18,彰化
0.0,2021-10-19,彰化
0.0,2021-10-20,彰化
0.0,2021-10-21,彰化
0.0,2021-10-22,彰化
0.0,2021-10-23,彰化
0.0,2021-10-24,彰化
0.0,2021-10-25,彰化
0.0,2021-10-26,彰化
0.0,2021-10-27,彰化
0.0,2021-10-28,彰化
0.0,2021-10-29,彰化
0.0,2021-10-30,彰化
0.0,2021-10-31,彰化
0.0,2021-11-01,彰化
0.0,2021-11-02,彰化
0.0,2021-11-03,彰化
0.0,2021-11-04,彰化
0.0,2021-11-05,彰化
0.0,2021-11-06,彰化
0.0,2021-11-07,彰化
0.0,2021-11-08,彰化
0.0,2021-11-09,彰化
0.0,2021-11-10,彰化
0.0,2021-11-11,彰化
0.0,2021-11-12,彰化
9.5,2021-11-13,彰化
0.0,2021-11-14,彰化
0.0,2021-11-15,彰化
0.0,2021-11-16,彰化
0.0,2021-11-17,彰化
0.0,2021-11-18,彰化
0.0,2021-11-19,彰化
0.0,2021-11-20,彰化
0.0,2021-11-21,彰化
0.0,2021-11-22,彰化
0.0,2021-11-23,彰化
0.0,2021-11-24,彰化
0.0,2021-11-25,彰化
0.5,2021-11-26,彰化
0.0,2021-11-27,彰化
0.0,2021-11-28,彰化
0.0,2021-11-29,彰化
0.0,2021-11-30,彰化
0.0,2021-12-01,彰化
0.0,2021-12-02,彰化
0.0,2021-12-03,彰化
0.0,2021-12-04,彰化
0.0,2021-12-05,彰化
0.0,2021-12-06,彰化
0.0,2021-12-07,彰化
0.0,2021-12-08,彰化
0.0,2021-12-09,彰化
0.0,2021-12-10,彰化
0.0,2021-12-11,彰化
0.0,2021-12-12,彰化
0.0,2021-12-13,彰化
0.0,2021-12-14,彰化
0.0,2021-12-15,彰化
0.0,2021-12-16,彰化
0.0,2021-12-17,彰化
0.0,2021-12-18,彰化
0.0,2021-12-19,彰化
0.0,2021-12-20,彰化
20.0,2021-12-21,彰化
0.0,2021-12-22,彰化
0.0,2021-12-23,彰化
0.0,2021-12-24,彰化
0.0,2021-12-25,彰化
0.0,2021-12-26,彰化
0.0,2021-12-27,彰化
0.0,2021-12-28,彰化
0.0,2021-12-29,彰化
0.0,2021-12-30,彰化
0.0,2021-12-31,彰化
0.0,2021-01-01,雲林
0.0,2021-01-02,雲林
0.0,2021-01-03,雲林
0.0,2021-01-04,雲林
0.0,2021-01-05,雲林
0.0,2021-01-06,雲林
2.5,2021-01-07,雲林
0.0,2021-01-08,雲林
0.0,2021-01-09,雲林
0.0,2021-01-10,雲林
1.0,2021-01-11,雲林
0.5,2021-01-12,雲林
0.0,2021-01-13,雲林
0.0,2021-01-14,雲林
0.0,2021-01-15,雲林
0.0,2021-01-16,雲林
0.0,2021-01-17,雲林
0.0,2021-01-18,雲林
0.0,2021-01-19,雲林
0.0,2021-01-20,雲林
0.0,2021-01-21,雲林
0.5,2021-01-22,雲林
0.0,2021-01-23,雲林
0.0,2021-01-24,雲林
0.0,2021-01-25,雲林
0.0,2021-01-26,雲林
0.0,2021-01-27,雲林
0.0,2021-01-28,雲林
0.0,2021-01-29,雲林
0.0,2021-01-30,雲林
0.0,2021-01-31,雲林
0.0,2021-02-01,雲林
0.0,2021-02-02,雲林
0.0,2021-02-03,雲林
0.0,2021-02-04,雲林
0.0,2021-02-05,雲林
0.0,2021-02-06,雲林
0.0,2021-02-07,雲林
0.0,2021-02-08,雲林
0.0,2021-02-09,雲林
5.0,2021-02-10,雲林
23.5,2021-02-11,雲林
0.0,2021-02-12,雲林
0.0,2021-02-13,雲林
0.0,2021-02-14,雲林
0.0,2021-02-15,雲林
0.0,2021-02-16,雲林
0.0,2021-02-17,雲林
0.0,2021-02-18,雲林
0.0,2021-02-19,雲林
0.0,2021-02-20,雲林
0.0,2021-02-21,雲林
0.0,2021-02-22,雲林
0.0,2021-02-23,雲林
0.0,2021-02-24,雲林
0.0,2021-02-25,雲林
0.0,2021-02-26,雲林
0.0,2021-02-27,雲林
0.0,2021-02-28,雲林
0.0,2021-03-01,雲林
0.0,2021-03-02,雲林
0.0,2021-03-03,雲林
0.0,2021-03-04,雲林
0.0,2021-03-05,雲林
0.0,2021-03-06,雲林
0.0,2021-03-07,雲林
0.0,2021-03-08,雲林
0.0,2021-03-09,雲林
0.0,2021-03-10,雲林
0.0,2021-03-11,雲林
0.0,2021-03-12,雲林
0.0,2021-03-13,雲林
0.0,2021-03-14,雲林
0.0,2021-03-15,雲林
0.0,2021-03-16,雲林
0.0,2021-03-17,雲林
0.0,2021-03-18,雲林
0.0,2021-03-19,雲林
0.0,2021-03-20,雲林
0.0,2021-03-21,雲林
0.5,2021-03-22,雲林
0.0,2021-03-23,雲林
10.0,2021-03-24,雲林
0.0,2021-03-25,雲林
0.0,2021-03-26,雲林
0.0,2021-03-27,雲林
0.0,2021-03-28,雲林
0.0,2021-03-29,雲林
0.5,2021-03-30,雲林
0.5,2021-03-31,雲林
0.0,2021-04-01,雲林
0.0,2021-04-02,雲林
0.0,2021-04-03,雲林
0.0,2021-04-04,雲林
0.0,2021-04-05,雲林
0.0,2021-04-06,雲林
0.0,2021-04-07,雲林
0.0,2021-04-08,雲林
0.5,2021-04-09,雲林
0.0,2021-04-10,雲林
0.0,2021-04-11,雲林
0.0,2021-04-12,雲林
0.0,2021-04-13,雲林
0.0,2021-04-14,雲林
0.0,2021-04-15,雲林
0.0,2021-04-16,雲林
0.0,2021-04-17,雲林
0.0,2021-04-18,雲林
0.0,2021-04-19,雲林
0.0,2021-04-20,雲林
0.0,2021-04-21,雲林
0.0,2021-04-22,雲林
0.0,2021-04-23,雲林
0.0,2021-04-24,雲林
2.5,2021-04-25,雲林
0.0,2021-04-26,雲林
0.0,2021-04-27,雲林
0.0,2021-04-28,雲林
30.0,2021-04-29,雲林
0.0,2021-04-30,雲林
0.0,2021-05-01,雲林
0.0,2021-05-02,雲林
0.0,2021-05-03,雲林
0.0,2021-05-04,雲林
0.0,2021-05-05,雲林
0.0,2021-05-06,雲林
0.0,2021-05-07,雲林
0.0,2021-05-08,雲林
0.0,2021-05-09,雲林
0.0,2021-05-10,雲林
0.0,2021-05-11,雲林
0.0,2021-05-12,雲林
0.0,2021-05-13,雲林
0.0,2021-05-14,雲林
0.0,2021-05-15,雲林
0.0,2021-05-16,雲林
0.0,2021-05-17,雲林
0.0,2021-05-18,雲林
0.0,2021-05-19,雲林
0.0,2021-05-20,雲林
0.0,2021-05-21,雲林
0.0,2021-05-22,雲林
0.0,2021-05-23,雲林
26.5,2021-05-24,雲林
0.0,2021-05-25,雲林
0.0,2021-05-26,雲林
0.0,2021-05-27,雲林
0.0,2021-05-28,雲林
10.0,2021-05-29,雲林
118.0,2021-05-30,雲林
7.5,2021-05-31,雲林
28.0,2021-06-01,雲林
0.0,2021-06-02,雲林
0.0,2021-06-03,雲林
82.5,2021-06-04,雲林
69.0,2021-06-05,雲林
35.5,2021-06-06,雲林
0.0,2021-06-07,雲林
68.5,2021-06-08,雲林
1.5,2021-06-09,雲林
3.5,2021-06-10,雲林
0.0,2021-06-11,雲林
33.5,2021-06-12,雲林
0.0,2021-06-13,雲林
0.0,2021-06-14,雲林
0.0,2021-06-15,雲林
27.5,2021-06-16,雲林
0.0,2021-06-17,雲林
0.0,2021-06-18,雲林
20.5,2021-06-19,雲林
46.5,2021-06-20,雲林
102.0,2021-06-21,雲林
46.0,2021-06-22,雲林
0.0,2021-06-23,雲林
0.0,2021-06-24,雲林
1.0,2021-06-25,雲林
0.0,2021-06-26,雲林
13.0,2021-06-27,雲林
31.0,2021-06-28,雲林
7.5,2021-06-29,雲林
1.0,2021-06-30,雲林
0.0,2021-07-01,雲林
0.0,2021-07-02,雲林
0.0,2021-07-03,雲林
1.0,2021-07-04,雲林
0.5,2021-07-05,雲林
0.0,2021-07-06,雲林
29.5,2021-07-07,雲林
0.0,2021-07-08,雲林
0.0,2021-07-09,雲林
0.0,2021-07-10,雲林
3.5,2021-07-11,雲林
5.0,2021-07-12,雲林
4.5,2021-07-13,雲林
0.0,2021-07-14,雲林
79.0,2021-07-15,雲林
67.0,2021-07-16,雲林
0.0,2021-07-17,雲林
46.0,2021-07-18,雲林
68.5,2021-07-19,雲林
0.0,2021-07-20,雲林
0.0,2021-07-21,雲林
0.0,2021-07-22,雲林
32.5,2021-07-23,雲林
0.0,2021-07-24,雲林
0.5,2021-07-25,雲林
4.5,2021-07-26,雲林
0.0,2021-07-27,雲林
0.0,2021-07-28,雲林
0.0,2021-07-29,雲林
0.0,2021-07-30,雲林
54.0,2021-07-31,雲林
96.0,2021-08-01,雲林
109.5,2021-08-02,雲林
32.5,2021-08-03,雲林
0.5,2021-08-04,雲林
24.5,2021-08-05,雲林
86.0,2021-08-06,雲林
65.5,2021-08-07,雲林
0.0,2021-08-08,雲林
20.5,2021-08-09,雲林
5.0,2021-08-10,雲林
0.0,2021-08-11,雲林
0.0,2021-08-12,雲林
1.0,2021-08-13,雲林
0.0,2021-08-14,雲林
4.5,2021-08-15,雲林
0.5,2021-08-16,雲林
0.0,2021-08-17,雲林
19.0,2021-08-18,雲林
7.5,2021-08-19,雲林
0.0,2021-08-20,雲林
0.0,2021-08-21,雲林
0.0,2021-08-22,雲林
0.0,2021-08-23,雲林
2.5,2021-08-24,雲林
7.5,2021-08-25,雲林
0.5,2021-08-26,雲林
0.0,2021-08-27,雲林
3.5,2021-08-28,雲林
0.0,2021-08-29,雲林
0.0,2021-08-30,雲林
0.0,2021-08-31,雲林
16.5,2021-09-01,雲林
0.0,2021-09-02,雲林
2.0,2021-09-03,雲林
18.5,2021-09-04,雲林
1.0,2021-09-05,雲林
0.5,2021-09-06,雲林
0.0,2021-09-07,雲林
0.0,2021-09-08,雲林
1.5,2021-09-09,雲林
0.0,2021-09-10,雲林
0.0,2021-09-11,雲林
3.0,2021-09-12,雲林
21.0,2021-09-13,雲林
0.0,2021-09-14,雲林
6.0,2021-09-15,雲林
0.0,2021-09-16,雲林
0.0,2021-09-17,雲林
1.0,2021-09-18,雲林
0.0,2021-09-19,雲林
0.0,2021-09-20,雲林
0.0,2021-09-21,雲林
0.0,2021-09-22,雲林
0.0,2021-09-23,雲林
0.0,2021-09-24,雲林
0.0,2021-09-25,雲林
0.0,2021-09-26,雲林
0.0,2021-09-27,雲林
0.0,2021-09-28,雲林
0.0,2021-09-29,雲林
0.0,2021-09-30,雲林
0.0,2021-10-01,雲林
0.0,2021-10-02,雲林
0.0,2021-10-03,雲林
0.0,2021-10-04,雲林
0.0,2021-10-05,雲林
0.0,2021-10-06,雲林
0.0,2021-10-07,雲林
0.0,2021-10-08,雲林
0.0,2021-10-09,雲林
0.0,2021-10-10,雲林
0.0,2021-10-11,雲林
2.0,2021-10-12,雲林
7.5,2021-10-13,雲林
3.5,2021-10-14,雲林
0.0,2021-10-15,雲林
0.0,2021-10-16,雲林
0.0,2021-10-17,雲林
0.0,2021-10-18,雲林
0.0,2021-10-19,雲林
0.0,2021-10-20,雲林
0.0,2021-10-21,雲林
0.0,2021-10-22,雲林
0.0,2021-10-23,雲林
0.0,2021-10-24,雲林
0.0,2021-10-25,雲林
0.0,2021-10-26,雲林
0.0,2021-10-27,雲林
0.0,2021-10-28,雲林
0.0,2021-10-29,雲林
0.0,2021-10-30,雲林
0.0,2021-10-31,雲林
0.0,2021-11-01,雲林
0.0,2021-11-02,雲林
0.0,2021-11-03,雲林
0.0,2021-11-04,雲林
0.0,2021-11-05,雲林
0.0,2021-11-06,雲林
0.0,2021-11-07,雲林
0.0,2021-11-08,雲林
0.0,2021-11-09,雲林
0.0,2021-11-10,雲林
0.0,2021-11-11,雲林
0.0,2021-11-12,雲林
5.5,2021-11-13,雲林
0.0,2021-11-14,雲林
0.0,2021-11-15,雲林
0.0,2021-11-16,雲林
0.0,2021-11-17,雲林
0.0,2021-11-18,雲林
0.5,2021-11-19,雲林
0.0,2021-11-20,雲林
0.0,2021-11-21,雲林
0.0,2021-11-22,雲林
0.0,2021-11-23,雲林
0.0,2021-11-24,雲林
0.0,2021-11-25,雲林
1.0,2021-11-26,雲林
0.5,2021-11-27,雲林
0.5,2021-11-28,雲林
0.0,2021-11-29,雲林
0.0,2021-11-30,雲林
0.0,2021-12-01,雲林
0.0,2021-12-02,雲林
0.0,2021-12-03,雲林
0.0,2021-12-04,雲林
0.0,2021-12-05,雲林
0.0,2021-12-06,雲林
0.0,2021-12-07,雲林
0.0,2021-12-08,雲林
0.0,2021-12-09,雲林
0.0,2021-12-10,雲林
0.0,2021-12-11,雲林
0.0,2021-12-12,雲林
0.0,2021-12-13,雲林
0.0,2021-12-14,雲林
0.0,2021-12-15,雲林
0.0,2021-12-16,雲林
0.0,2021-12-17,雲林
0.0,2021-12-18,雲林
0.0,2021-12-19,雲林
0.5,2021-12-20,雲林
22.5,2021-12-21,雲林
0.0,2021-12-22,雲林
0.0,2021-12-23,雲林
0.5,2021-12-24,雲林
8.0,2021-12-25,雲林
0.0,2021-12-26,雲林
1.0,2021-12-27,雲林
0.0,2021-12-28,雲林
0.0,2021-12-29,雲林
0.0,2021-12-30,雲林
0.0,2021-12-31,雲林
0.0,2021-01-01,屏東
0.0,2021-01-02,屏東
0.0,2021-01-03,屏東
0.0,2021-01-04,屏東
0.0,2021-01-05,屏東
0.0,2021-01-06,屏東
0.0,2021-01-07,屏東
0.0,2021-01-08,屏東
0.0,2021-01-09,屏東
0.0,2021-01-10,屏東
0.0,2021-01-11,屏東
0.0,2021-01-12,屏東
0.0,2021-01-13,屏東
0.0,2021-01-14,屏東
0.0,2021-01-15,屏東
0.0,2021-01-16,屏東
0.0,2021-01-17,屏東
0.0,2021-01-18,屏東
0.0,2021-01-19,屏東
0.0,2021-01-20,屏東
0.0,2021-01-21,屏東
0.0,2021-01-22,屏東
0.0,2021-01-23,屏東
0.0,2021-01-24,屏東
0.0,2021-01-25,屏東
0.0,2021-01-26,屏東
0.0,2021-01-27,屏東
0.0,2021-01-28,屏東
0.0,2021-01-29,屏東
0.0,2021-01-30,屏東
0.0,2021-01-31,屏東
0.0,2021-02-01,屏東
0.0,2021-02-02,屏東
0.0,2021-02-03,屏東
0.0,2021-02-04,屏東
0.0,2021-02-05,屏東
0.0,2021-02-06,屏東
0.0,2021-02-07,屏東
0.0,2021-02-08,屏東
0.0,2021-02-09,屏東
0.0,2021-02-10,屏東
9.0,2021-02-11,屏東
0.0,2021-02-12,屏東
0.0,2021-02-13,屏東
0.0,2021-02-14,屏東
0.0,2021-02-15,屏東
0.0,2021-02-16,屏東
0.0,2021-02-17,屏東
0.0,2021-02-18,屏東
0.0,2021-02-19,屏東
0.0,2021-02-20,屏東
0.0,2021-02-21,屏東
0.0,2021-02-22,屏東
6.0,2021-02-23,屏東
0.5,2021-02-24,屏東
0.0,2021-02-25,屏東
0.0,2021-02-26,屏東
0.0,2021-02-27,屏東
0.0,2021-02-28,屏東
0.0,2021-03-01,屏東
0.0,2021-03-02,屏東
0.0,2021-03-03,屏東
0.0,2021-03-04,屏東
0.0,2021-03-05,屏東
0.0,2021-03-06,屏東
0.0,2021-03-07,屏東
0.0,2021-03-08,屏東
0.0,2021-03-09,屏東
0.0,2021-03-10,屏東
0.0,2021-03-11,屏東
0.0,2021-03-12,屏東
0.0,2021-03-13,屏東
0.0,2021-03-14,屏東
0.0,2021-03-15,屏東
0.0,2021-03-16,屏東
0.0,2021-03-17,屏東
0.0,2021-03-18,屏東
0.0,2021-03-19,屏東
0.0,2021-03-20,屏東
0.0,2021-03-21,屏東
0.0,2021-03-22,屏東
0.0,2021-03-23,屏東
0.0,2021-03-24,屏東
0.0,2021-03-25,屏東
0.0,2021-03-26,屏東
0.0,2021-03-27,屏東
0.0,2021-03-28,屏東
0.0,2021-03-29,屏東
0.0,2021-03-30,屏東
0.0,2021-03-31,屏東
0.0,2021-04-01,屏東
0.0,2021-04-02,屏東
0.0,2021-04-03,屏東
0.0,2021-04-04,屏東
0.0,2021-04-05,屏東
0.0,2021-04-06,屏東
0.0,2021-04-07,屏東
0.0,2021-04-08,屏東
0.0,2021-04-09,屏東
0.0,2021-04-10,屏東
0.0,2021-04-11,屏東
0.0,2021-04-12,屏東
0.0,2021-04-13,屏東
0.0,2021-04-14,屏東
0.0,2021-04-15,屏東
0.0,2021-04-16,屏東
0.0,2021-04-17,屏東
0.0,2021-04-18,屏東
0.0,2021-04-19,屏東
0.0,2021-04-20,屏東
0.0,2021-04-21,屏東
0.0,2021-04-22,屏東
0.0,2021-04-23,屏東
0.0,2021-04-24,屏東
1.5,2021-04-25,屏東
1.5,2021-04-26,屏東
0.5,2021-04-27,屏東
1.0,2021-04-28,屏東
8.0,2021-04-29,屏東
0.0,2021-04-30,屏東
0.0,2021-05-01,屏東
0.0,2021-05-02,屏東
0.0,2021-05-03,屏東
0.0,2021-05-04,屏東
0.0,2021-05-05,屏東
0.0,2021-05-06,屏東
0.0,2021-05-07,屏東
0.0,2021-05-08,屏東
0.0,2021-05-09,屏東
0.0,2021-05-10,屏東
0.0,2021-05-11,屏東
0.0,2021-05-12,屏東
0.0,2021-05-13,屏東
0.0,2021-05-14,屏東
0.0,2021-05-15,屏東
0.0,2021-05-16,屏東
0.0,2021-05-17,屏東
0.0,2021-05-18,屏東
0.0,2021-05-19,屏東
0.0,2021-05-20,屏東
0.0,2021-05-21,屏東
0.0,2021-05-22,屏東
0.0,2021-05-23,屏東
0.0,2021-05-24,屏東
3.5,2021-05-25,屏東
0.0,2021-05-26,屏東
0.0,2021-05-27,屏東
0.0,2021-05-28,屏東
0.5,2021-05-29,屏東
49.5,2021-05-30,屏東
0.5,2021-05-31,屏東
30.5,2021-06-01,屏東
0.0,2021-06-02,屏東
0.0,2021-06-03,屏東
0.5,2021-06-04,屏東
78.5,2021-06-05,屏東
296.5,2021-06-06,屏東
7.0,2021-06-07,屏東
0.0,2021-06-08,屏東
0.0,2021-06-09,屏東
2.0,2021-06-10,屏東
1.0,2021-06-11,屏東
2.0,2021-06-12,屏東
0.5,2021-06-13,屏東
0.0,2021-06-14,屏東
2.0,2021-06-15,屏東
40.0,2021-06-16,屏東
31.0,2021-06-17,屏東
3.0,2021-06-18,屏東
80.5,2021-06-19,屏東
156.0,2021-06-20,屏東
31.5,2021-06-21,屏東
62.0,2021-06-22,屏東
36.0,2021-06-23,屏東
5.0,2021-06-24,屏東
105.0,2021-06-25,屏東
42.0,2021-06-26,屏東
47.5,2021-06-27,屏東
64.0,2021-06-28,屏東
25.0,2021-06-29,屏東
1.0,2021-06-30,屏東
0.0,2021-07-01,屏東
0.0,2021-07-02,屏東
0.0,2021-07-03,屏東
0.5,2021-07-04,屏東
1.0,2021-07-05,屏東
5.0,2021-07-06,屏東
0.0,2021-07-07,屏東
31.5,2021-07-08,屏東
0.0,2021-07-09,屏東
0.0,2021-07-10,屏東
0.0,2021-07-11,屏東
0.0,2021-07-12,屏東
0.0,2021-07-13,屏東
31.5,2021-07-14,屏東
11.0,2021-07-15,屏東
36.5,2021-07-16,屏東
20.5,2021-07-17,屏東
5.5,2021-07-18,屏東
57.0,2021-07-19,屏東
84.5,2021-07-20,屏東
0.0,2021-07-21,屏東
0.5,2021-07-22,屏東
7.5,2021-07-23,屏東
2.5,2021-07-24,屏東
72.0,2021-07-25,屏東
14.0,2021-07-26,屏東
11.5,2021-07-27,屏東
54.0,2021-07-28,屏東
38.0,2021-07-29,屏東
61.5,2021-07-30,屏東
89.5,2021-07-31,屏東
180.5,2021-08-01,屏東
170.0,2021-08-02,屏東
37.5,2021-08-03,屏東
65.0,2021-08-04,屏東
183.0,2021-08-05,屏東
57.5,2021-08-06,屏東
288.0,2021-08-07,屏東
61.5,2021-08-08,屏東
113.0,2021-08-09,屏東
2.0,2021-08-10,屏東
3.0,2021-08-11,屏東
3.0,2021-08-12,屏東
1.0,2021-08-13,屏東
57.5,2021-08-14,屏東
0.5,2021-08-15,屏東
0.0,2021-08-16,屏東
0.0,2021-08-17,屏東
0.0,2021-08-18,屏東
0.5,2021-08-19,屏東
0.0,2021-08-20,屏東
0.5,2021-08-21,屏東
0.0,2021-08-22,屏東
0.0,2021-08-23,屏東
0.0,2021-08-24,屏東
0.5,2021-08-25,屏東
57.5,2021-08-26,屏東
0.0,2021-08-27,屏東
0.0,2021-08-28,屏東
0.0,2021-08-29,屏東
4.5,2021-08-30,屏東
2.0,2021-08-31,屏東
21.5,2021-09-01,屏東
18.5,2021-09-02,屏東
7.0,2021-09-03,屏東
15.0,2021-09-04,屏東
7.5,2021-09-05,屏東
1.5,2021-09-06,屏東
0.0,2021-09-07,屏東
1.0,2021-09-08,屏東
0.0,2021-09-09,屏東
0.0,2021-09-10,屏東
2.0,2021-09-11,屏東
6.5,2021-09-12,屏東
5.5,2021-09-13,屏東
13.5,2021-09-14,屏東
0.0,2021-09-15,屏東
0.0,2021-09-16,屏東
0.0,2021-09-17,屏東
0.0,2021-09-18,屏東
0.0,2021-09-19,屏東
0.5,2021-09-20,屏東
31.5,2021-09-21,屏東
0.0,2021-09-22,屏東
9.0,2021-09-23,屏東
14.0,2021-09-24,屏東
0.0,2021-09-25,屏東
0.0,2021-09-26,屏東
0.0,2021-09-27,屏東
1.0,2021-09-28,屏東
0.0,2021-09-29,屏東
0.0,2021-09-30,屏東
0.0,2021-10-01,屏東
41.5,2021-10-02,屏東
0.0,2021-10-03,屏東
0.5,2021-10-04,屏東
0.0,2021-10-05,屏東
0.0,2021-10-06,屏東
6.0,2021-10-07,屏東
7.0,2021-10-08,屏東
0.0,2021-10-09,屏東
0.0,2021-10-10,屏東
4.5,2021-10-11,屏東
18.5,2021-10-12,屏東
33.0,2021-10-13,屏東
13.0,2021-10-14,屏東
0.0,2021-10-15,屏東
0.0,2021-10-16,屏東
0.0,2021-10-17,屏東
0.0,2021-10-18,屏東
0.0,2021-10-19,屏東
0.0,2021-10-20,屏東
0.0,2021-10-21,屏東
0.0,2021-10-22,屏東
0.0,2021-10-23,屏東
0.0,2021-10-24,屏東
0.0,2021-10-25,屏東
0.0,2021-10-26,屏東
0.0,2021-10-27,屏東
0.0,2021-10-28,屏東
0.0,2021-10-29,屏東
0.0,2021-10-30,屏東
0.0,2021-10-31,屏東
0.0,2021-11-01,屏東
0.0,2021-11-02,屏東
0.0,2021-11-03,屏東
0.0,2021-11-04,屏東
0.0,2021-11-05,屏東
0.0,2021-11-06,屏東
0.0,2021-11-07,屏東
0.0,2021-11-08,屏東
0.0,2021-11-09,屏東
0.0,2021-11-10,屏東
0.0,2021-11-11,屏東
0.0,2021-11-12,屏東
0.0,2021-11-13,屏東
0.0,2021-11-14,屏東
0.0,2021-11-15,屏東
0.0,2021-11-16,屏東
